Date,Time,Temperature,Humidity,Pressure,RainfallLastHour,uvIndex,WindSpeed,SoilMoisture
2024-12-31,14:22:00,-2.16000008583069,93.379997253418,1020.98999023438,0,"0",0,"43"
2024-12-31,14:23:00,-2.14000010490417,93.370002746582,1021.08001708984,0,"0",0,"43"
2024-12-31,14:24:00,-2.15000009536743,93.379997253418,1021,0,"0",0,"44"
2024-12-31,14:25:00,-2.15000009536743,93.3399963378906,1021,0,"0",0,"44"
2024-12-31,14:26:00,-2.1800000667572,93.2900009155273,1021.01000976562,0,"0",0,"43"
2024-12-31,14:27:00,-2.20000004768372,93.2300033569336,1021.02001953125,0,"0",0,"43"
2024-12-31,14:28:00,-2.24000000953674,93.2099990844727,1021,0,"0",0,"44"
2024-12-31,14:29:00,-2.25999999046326,93.2399978637695,1020.96997070312,0,"0",0,"43"
2024-12-31,14:30:00,-2.23000001907349,93.3399963378906,1021.01000976562,0,"0",0,"43"
2024-12-31,14:31:00,-2.24000000953674,93.2900009155273,1021,0,"0",0,"43"
2024-12-31,14:32:00,-2.25999999046326,93.2799987792969,1021.03002929688,0,"0",0,"43"
2024-12-31,14:33:00,-2.25,93.3300018310547,1021.02001953125,0,"0",0,"43"
2024-12-31,14:34:00,-2.27999997138977,93.3199996948242,1020.97998046875,0,"0",0,"43"
2024-12-31,14:35:00,-2.26999998092651,93.3199996948242,1020.95001220703,0,"0",0,"43"
2024-12-31,14:36:00,-2.22000002861023,93.4199981689453,1020.96002197266,0,"0",0,"43"
2024-12-31,14:37:00,-2.22000002861023,93.4000015258789,1021,0,"0",0,"43"
2024-12-31,14:38:00,-2.22000002861023,93.3899993896484,1021.01000976562,0,"0",0,"43"
2024-12-31,14:39:00,-2.24000000953674,93.3600006103516,1020.98999023438,0,"0",0,"44"
2024-12-31,14:40:00,-2.26999998092651,93.3199996948242,1020.96002197266,0,"0",0,"43"
2024-12-31,14:41:00,-2.28999996185303,93.370002746582,1020.98999023438,0,"0",0,"44"
2024-12-31,14:42:00,-2.28999996185303,93.3899993896484,1021.02001953125,0,"0",0,"43"
2024-12-31,14:43:00,-2.26999998092651,93.4700012207031,1021.01000976562,0,"0",0,"44"
2024-12-31,14:44:00,-2.23000001907349,93.5400009155273,1021,0,"0",0,"43"
2024-12-31,14:45:00,-2.19000005722046,93.5800018310547,1021.01000976562,0,"0",0,"43"
2024-12-31,14:46:00,-2.16000008583069,93.5699996948242,1021.07000732422,0,"0",0,"44"
2024-12-31,14:47:00,-2.16000008583069,93.4800033569336,1021.01000976562,0,"0",0,"43"
2024-12-31,14:48:00,-2.15000009536743,93.5199966430664,1021.02001953125,0,"0",0,"43"
2024-12-31,14:49:00,-2.16000008583069,93.5199966430664,1021.08001708984,0,"0",0,"43"
2024-12-31,14:50:00,-2.20000004768372,93.4400024414062,1021.04998779297,0,"0",0,"43"
2024-12-31,14:51:00,-2.25999999046326,93.3899993896484,1021.09997558594,0,"0",0,"44"
2024-12-31,14:52:00,-2.25999999046326,93.4899978637695,1021.05999755859,0,"0",0,"43"
2024-12-31,14:53:00,-2.23000001907349,93.5699996948242,1021.09997558594,0,"0",0,"43"
2024-12-31,14:54:00,-2.22000002861023,93.5899963378906,1021.11999511719,0,"0",0,"43"
2024-12-31,14:55:00,-2.19000005722046,93.620002746582,1021.09997558594,0,"0",0,"43"
2024-12-31,14:56:00,-2.17000007629395,93.6600036621094,1021.09997558594,0,"0",0,"43"
2024-12-31,14:57:00,-2.14000010490417,93.6699981689453,1021.10998535156,0,"0",0,"43"
2024-12-31,14:58:00,-2.11999988555908,93.6699981689453,1021.11999511719,0,"0",0,"44"
2024-12-31,14:59:00,-2.10999989509583,93.6900024414062,1021.10998535156,0,"0",0,"44"
2024-12-31,15:00:00,-2.09999990463257,93.6999969482422,1021.07000732422,0,"0",0,"44"
2024-12-31,15:01:00,-2.10999989509583,93.6500015258789,1021.09002685547,0,"0",0,"43"
2024-12-31,15:02:00,-2.08999991416931,93.6800003051758,1021.08001708984,0,"0",0,"43"
2024-12-31,15:03:00,-2.08999991416931,93.6600036621094,1021.07000732422,0,"0",0,"44"
2024-12-31,15:04:00,-2.14000010490417,93.6100006103516,1021.07000732422,0,"0",0,"44"
2024-12-31,15:05:00,-2.11999988555908,93.6699981689453,1021.04998779297,0,"0",0,"44"
2024-12-31,15:06:00,-2.07999992370605,93.7300033569336,1021.04998779297,0,"0",0,"44"
2024-12-31,15:07:00,-2.07999992370605,93.7200012207031,1021.05999755859,0,"0",0,"43"
2024-12-31,15:08:00,-2.09999990463257,93.6699981689453,1021.01000976562,0,"0",0,"43"
2024-12-31,15:09:00,-2.10999989509583,93.6399993896484,1021.03002929688,0,"0",0,"43"
2024-12-31,15:10:00,-2.15000009536743,93.5999984741211,1021.02001953125,0,"0",0,"44"
2024-12-31,15:11:00,-2.20000004768372,93.5100021362305,1021.01000976562,0,"0",0,"43"
2024-12-31,15:12:00,-2.25,93.5100021362305,1020.98999023438,0,"0",0,"43"
2024-12-31,15:13:00,-2.26999998092651,93.5,1020.96997070312,0,"0",0,"43"
2024-12-31,15:14:00,-2.27999997138977,93.5699996948242,1020.98999023438,0,"0",0,"43"
2024-12-31,15:15:00,-2.27999997138977,93.5699996948242,1020.96997070312,0,"0",0,"43"
2024-12-31,15:16:00,-2.29999995231628,93.5800018310547,1020.95001220703,0,"0",0,"43"
2024-12-31,15:17:00,-2.28999996185303,93.6100006103516,1020.97998046875,0,"0",0,"43"
2024-12-31,15:18:00,-2.28999996185303,93.629997253418,1020.98999023438,0,"0",0,"44"
2024-12-31,15:19:00,-2.27999997138977,93.6699981689453,1020.96002197266,0,"0",0,"43"
2024-12-31,15:20:00,-2.25,93.6800003051758,1021.02001953125,0,"0",0,"44"
2024-12-31,15:21:00,-2.23000001907349,93.6999969482422,1021,0,"0",0,"44"
2024-12-31,15:22:00,-2.26999998092651,93.629997253418,1020.97998046875,0,"0",0,"43"
2024-12-31,15:23:00,-2.26999998092651,93.6699981689453,1020.97998046875,0,"0",0,"43"
2024-12-31,15:24:00,-2.26999998092651,93.7300033569336,1020.95001220703,0,"0",0,"43"
2024-12-31,15:25:00,-2.24000000953674,93.7699966430664,1020.95001220703,0,"0",0,"43"
2024-12-31,15:26:00,-2.24000000953674,93.7399978637695,1021.02001953125,0,"0",0,"43"
2024-12-31,15:27:00,-2.25,93.7600021362305,1021.03997802734,0,"0",0,"44"
2024-12-31,15:28:00,-2.23000001907349,93.7900009155273,1021.01000976562,0,"0",0,"43"
2024-12-31,15:29:00,-2.22000002861023,93.8199996948242,1021.03002929688,0,"0",0,"43"
2024-12-31,15:30:00,-2.21000003814697,93.8000030517578,1021.05999755859,0,"0",0,"43"
2024-12-31,15:31:00,-2.25999999046326,93.7200012207031,1021.04998779297,0,"0",0,"43"
2024-12-31,15:32:00,-2.26999998092651,93.7600021362305,1021.02001953125,0,"0",0,"43"
2024-12-31,15:33:00,-2.25999999046326,93.8000030517578,1020.96997070312,0,"0",0,"43"
2024-12-31,15:34:00,-2.24000000953674,93.8199996948242,1021,0,"0",0,"43"
2024-12-31,15:35:00,-2.25,93.8000030517578,1020.97998046875,0,"0",0,"43"
2024-12-31,15:36:00,-2.25,93.8099975585938,1020.95001220703,0,"0",0,"43"
2024-12-31,15:37:00,-2.25,93.8499984741211,1020.95001220703,0,"0",0,"44"
2024-12-31,15:38:00,-2.23000001907349,93.8600006103516,1020.98999023438,0,"0",0,"43"
2024-12-31,15:39:00,-2.23000001907349,93.870002746582,1020.92999267578,0,"0",0,"43"
2024-12-31,15:40:00,-2.22000002861023,93.8600006103516,1020.97998046875,0,"0",0,"43"
2024-12-31,15:41:00,-2.22000002861023,93.879997253418,1020.98999023438,0,"0",0,"43"
2024-12-31,15:42:00,-2.22000002861023,93.879997253418,1020.96997070312,0,"0",0,"44"
2024-12-31,15:43:00,-2.21000003814697,93.9000015258789,1020.91998291016,0,"0",0,"43"
2024-12-31,15:44:00,-2.24000000953674,93.8600006103516,1020.94000244141,0,"0",0,"43"
2024-12-31,15:45:00,-2.25,93.8499984741211,1020.94000244141,0,"0",0,"43"
2024-12-31,15:46:00,-2.25,93.8899993896484,1020.95001220703,0,"0",0,"43"
2024-12-31,15:47:00,-2.25,93.9199981689453,1020.90002441406,0,"0",0,"42"
2024-12-31,15:48:00,-2.25,93.9199981689453,1020.96997070312,0,"0",0,"43"
2024-12-31,15:49:00,-2.24000000953674,93.9199981689453,1020.94000244141,0,"0",0,"44"
2024-12-31,15:50:00,-2.24000000953674,93.9199981689453,1020.92999267578,0,"0",0,"44"
2024-12-31,15:51:00,-2.23000001907349,93.9199981689453,1020.94000244141,0,"0",0,"43"
2024-12-31,15:52:00,-2.23000001907349,93.9100036621094,1020.90997314453,0,"0",0,"43"
2024-12-31,15:53:00,-2.25,93.8099975585938,1020.91998291016,0,"0",0,"43"
2024-12-31,15:54:00,-2.25999999046326,93.8899993896484,1020.95001220703,0,"0",0,"43"
2024-12-31,15:55:00,-2.25,93.8899993896484,1020.90002441406,0,"0",0,"43"
2024-12-31,15:56:00,-2.24000000953674,93.9000015258789,1020.90997314453,0,"0",0,"43"
2024-12-31,15:57:00,-2.24000000953674,93.9199981689453,1020.90997314453,0,"0",0,"43"
2024-12-31,15:58:00,-2.24000000953674,93.9100036621094,1020.89001464844,0,"0",0,"43"
2024-12-31,15:59:00,-2.25999999046326,93.879997253418,1020.89001464844,0,"0",0,"43"
2024-12-31,16:00:00,-2.26999998092651,93.870002746582,1020.88000488281,0,"0",0,"43"
2024-12-31,16:01:00,-2.26999998092651,93.870002746582,1020.91998291016,0,"0",0,"43"
2024-12-31,16:02:00,-2.28999996185303,93.8899993896484,1020.94000244141,0,"0",0,"44"
2024-12-31,16:03:00,-2.30999994277954,93.8399963378906,1020.90997314453,0,"0",0,"43"
2024-12-31,16:04:00,-2.32999992370605,93.8399963378906,1020.90997314453,0,"0",0,"43"
2024-12-31,16:05:00,-2.3199999332428,93.870002746582,1020.95001220703,0,"0",0,"43"
2024-12-31,16:06:00,-2.3199999332428,93.8600006103516,1020.96002197266,0,"0",0,"43"
2024-12-31,16:07:00,-2.3199999332428,93.8899993896484,1020.96997070312,0,"0",0,"43"
2024-12-31,16:08:00,-2.3199999332428,93.8899993896484,1020.96002197266,0,"0",0,"43"
2024-12-31,16:09:00,-2.30999994277954,93.9000015258789,1021,0,"0",0,"43"
2024-12-31,16:10:00,-2.29999995231628,93.9100036621094,1020.98999023438,0,"0",0,"43"
2024-12-31,16:11:00,-2.30999994277954,93.9000015258789,1020.96997070312,0,"0",0,"44"
2024-12-31,16:12:00,-2.30999994277954,93.9300003051758,1020.97998046875,0,"0",0,"44"
2024-12-31,16:13:00,-2.30999994277954,93.9000015258789,1021.04998779297,0,"0",0,"44"
2024-12-31,16:14:00,-2.30999994277954,93.9300003051758,1021.01000976562,0,"0",0,"43"
2024-12-31,16:15:00,-2.29999995231628,93.9499969482422,1021.04998779297,0,"0",0,"43"
2024-12-31,16:16:00,-2.30999994277954,93.9499969482422,1021.04998779297,0,"0",0,"43"
2024-12-31,16:17:00,-2.29999995231628,93.9700012207031,1021.09997558594,0,"0",0,"42"
2024-12-31,16:18:00,-2.29999995231628,93.9700012207031,1021.03002929688,0,"0",0,"43"
2024-12-31,16:19:00,-2.28999996185303,94,1021.02001953125,0,"0",0,"41"
2024-12-31,16:20:00,-2.30999994277954,93.9599990844727,1021.05999755859,0,"0",0,"44"
2024-12-31,16:21:00,-2.3199999332428,93.9899978637695,1021.03002929688,0,"0",0,"43"
2024-12-31,16:22:00,-2.3199999332428,94.0100021362305,1021.01000976562,0,"0",0,"44"
2024-12-31,16:23:00,-2.32999992370605,94,1021.01000976562,0,"0",0,"44"
2024-12-31,16:24:00,-2.32999992370605,94.0100021362305,1021,0,"0",0,"44"
2024-12-31,16:25:00,-2.3199999332428,94.0500030517578,1021.03002929688,0,"0",0,"43"
2024-12-31,16:26:00,-2.33999991416931,94.0100021362305,1020.96997070312,0,"0",0,"44"
2024-12-31,16:27:00,-2.34999990463257,94.0199966430664,1021.02001953125,0,"0",0,"43"
2024-12-31,16:28:00,-2.33999991416931,94.1100006103516,1021.04998779297,0,"0",0,"44"
2024-12-31,16:29:00,-2.33999991416931,94.0599975585938,1021.09002685547,0,"0",0,"43"
2024-12-31,16:30:00,-2.34999990463257,94.0199966430664,1021.09002685547,0,"0",0,"43"
2024-12-31,16:31:00,-2.35999989509583,94.0400009155273,1021.09002685547,0,"0",0,"43"
2024-12-31,16:32:00,-2.35999989509583,94.0500030517578,1021.09002685547,0,"0",0,"42"
2024-12-31,16:33:00,-2.36999988555908,94.0500030517578,1021.08001708984,0,"0",0,"43"
2024-12-31,16:34:00,-2.36999988555908,94.0400009155273,1021.08001708984,0,"0",0,"43"
2024-12-31,16:35:00,-2.36999988555908,94.0400009155273,1021.09997558594,0,"0",0,"44"
2024-12-31,16:36:00,-2.38000011444092,94.0500030517578,1021.10998535156,0,"0",0,"44"
2024-12-31,16:37:00,-2.35999989509583,94.0699996948242,1021.09997558594,0,"0",0,"42"
2024-12-31,16:38:00,-2.36999988555908,94.0699996948242,1021.08001708984,0,"0",0,"44"
2024-12-31,16:39:00,-2.35999989509583,94.0899963378906,1021.08001708984,0,"0",0,"44"
2024-12-31,16:40:00,-2.34999990463257,94.0999984741211,1021.10998535156,0,"0",0,"44"
2024-12-31,16:41:00,-2.34999990463257,94.129997253418,1021.09002685547,0,"0",0,"43"
2024-12-31,16:42:00,-2.33999991416931,94.1500015258789,1021.11999511719,0,"0",0,"44"
2024-12-31,16:43:00,-2.32999992370605,94.1399993896484,1021.09997558594,0,"0",0,"44"
2024-12-31,16:44:00,-2.3199999332428,94.1500015258789,1021.11999511719,0,"0",0,"43"
2024-12-31,16:45:00,-2.32999992370605,94.1600036621094,1021.07000732422,0,"0",0,"44"
2024-12-31,16:46:00,-2.3199999332428,94.1699981689453,1021.04998779297,0,"0",0,"42"
2024-12-31,16:47:00,-2.3199999332428,94.1999969482422,1021.07000732422,0,"0",0,"44"
2024-12-31,16:48:00,-2.29999995231628,94.1999969482422,1021.07000732422,0,"0",0,"43"
2024-12-31,16:49:00,-2.28999996185303,94.2200012207031,1021.09002685547,0,"0",0,"43"
2024-12-31,16:50:00,-2.26999998092651,94.25,1021.10998535156,0,"0",0,"43"
2024-12-31,16:51:00,-2.25999999046326,94.25,1021.09002685547,0,"0",0,"43"
2024-12-31,16:52:00,-2.24000000953674,94.2600021362305,1021.14001464844,0,"0",0,"43"
2024-12-31,16:53:00,-2.24000000953674,94.2600021362305,1021.17999267578,0,"0",0,"43"
2024-12-31,16:54:00,-2.23000001907349,94.2799987792969,1021.15997314453,0,"0",0,"43"
2024-12-31,16:55:00,-2.22000002861023,94.2799987792969,1021.21002197266,0,"0",0,"43"
2024-12-31,16:56:00,-2.23000001907349,94.25,1021.23999023438,0,"0",0,"42"
2024-12-31,16:57:00,-2.25,94.2200012207031,1021.25,0,"0",0,"44"
2024-12-31,16:58:00,-2.26999998092651,94.1900024414062,1021.21002197266,0,"0",0,"45"
2024-12-31,16:59:00,-2.27999997138977,94.1900024414062,1021.19000244141,0,"0",0,"43"
2024-12-31,17:00:00,-2.3199999332428,94.129997253418,1021.19000244141,0,"0",0,"43"
2024-12-31,17:01:00,-2.3199999332428,94.120002746582,1021.22998046875,0,"0",0,"44"
2024-12-31,17:02:00,-2.33999991416931,94.129997253418,1021.28002929688,0,"0",0,"43"
2024-12-31,17:03:00,-2.33999991416931,94.0999984741211,1021.25,0,"0",0,"43"
2024-12-31,17:04:00,-2.32999992370605,94.0899963378906,1021.21997070312,0,"0",0,"43"
2024-12-31,17:05:00,-2.33999991416931,94.0599975585938,1021.20001220703,0,"0",0,"44"
2024-12-31,17:06:00,-2.34999990463257,94.0599975585938,1021.23999023438,0,"0",0,"43"
2024-12-31,17:07:00,-2.34999990463257,94.0800018310547,1021.16998291016,0,"0",0,"43"
2024-12-31,17:08:00,-2.33999991416931,94.1100006103516,1021.16998291016,0,"0",0,"43"
2024-12-31,17:09:00,-2.32999992370605,94.1100006103516,1021.16998291016,0,"0",0,"44"
2024-12-31,17:10:00,-2.3199999332428,94.120002746582,1021.15997314453,0,"0",0,"43"
2024-12-31,17:11:00,-2.30999994277954,94.1600036621094,1021.15002441406,0,"0",0,"43"
2024-12-31,17:12:00,-2.28999996185303,94.1500015258789,1021.15002441406,0,"0",0,"43"
2024-12-31,17:13:00,-2.26999998092651,94.1800003051758,1021.15002441406,0,"0",0,"44"
2024-12-31,17:14:00,-2.25999999046326,94.1900024414062,1021.14001464844,0,"0",0,"43"
2024-12-31,17:15:00,-2.24000000953674,94.1900024414062,1021.19000244141,0,"0",0,"44"
2024-12-31,17:16:00,-2.25999999046326,94.1500015258789,1021.15002441406,0,"0",0,"43"
2024-12-31,17:17:00,-2.25,94.1900024414062,1021.14001464844,0,"0",0,"44"
2024-12-31,17:18:00,-2.25,94.2099990844727,1021.13000488281,0,"0",0,"44"
2024-12-31,17:19:00,-2.24000000953674,94.2099990844727,1021.15997314453,0,"0",0,"43"
2024-12-31,17:20:00,-2.22000002861023,94.25,1021.16998291016,0,"0",0,"44"
2024-12-31,17:21:00,-2.21000003814697,94.2600021362305,1021.15997314453,0,"0",0,"43"
2024-12-31,17:22:00,-2.21000003814697,94.2699966430664,1021.15002441406,0,"0",0,"44"
2024-12-31,17:23:00,-2.19000005722046,94.2699966430664,1021.15002441406,0,"0",0,"44"
2024-12-31,17:24:00,-2.19000005722046,94.2600021362305,1021.19000244141,0,"0",0,"43"
2024-12-31,17:25:00,-2.20000004768372,94.25,1021.19000244141,0,"0",0,"44"
2024-12-31,17:26:00,-2.19000005722046,94.2699966430664,1021.16998291016,0,"0",0,"44"
2024-12-31,17:27:00,-2.19000005722046,94.2799987792969,1021.17999267578,0,"0",0,"44"
2024-12-31,17:28:00,-2.1800000667572,94.3099975585938,1021.16998291016,0,"0",0,"45"
2024-12-31,17:29:00,-2.17000007629395,94.3199996948242,1021.15997314453,0,"0",0,"44"
2024-12-31,17:30:00,-2.16000008583069,94.3099975585938,1021.19000244141,0,"0",0,"43"
2024-12-31,17:31:00,-2.17000007629395,94.370002746582,1021.14001464844,0,"0",0,"44"
2024-12-31,17:32:00,-2.16000008583069,94.3300018310547,1021.16998291016,0,"0",0,"44"
2024-12-31,17:33:00,-2.15000009536743,94.3300018310547,1021.16998291016,0,"0",0,"44"
2024-12-31,17:34:00,-2.15000009536743,94.3300018310547,1021.17999267578,0,"0",0,"44"
2024-12-31,17:35:00,-2.15000009536743,94.3499984741211,1021.17999267578,0,"0",0,"44"
2024-12-31,17:36:00,-2.15000009536743,94.3600006103516,1021.15002441406,0,"0",0,"43"
2024-12-31,17:37:00,-2.16000008583069,94.3399963378906,1021.17999267578,0,"0",0,"44"
2024-12-31,17:38:00,-2.16000008583069,94.370002746582,1021.15997314453,0,"0",0,"43"
2024-12-31,17:39:00,-2.14000010490417,94.3899993896484,1021.14001464844,0,"0",0,"43"
2024-12-31,17:40:00,-2.13000011444092,94.4000015258789,1021.13000488281,0,"0",0,"43"
2024-12-31,17:41:00,-2.13000011444092,94.4100036621094,1021.11999511719,0,"0",0,"43"
2024-12-31,17:42:00,-2.11999988555908,94.4199981689453,1021.09002685547,0,"0",0,"43"
2024-12-31,17:43:00,-2.10999989509583,94.4300003051758,1021.10998535156,0,"0",0,"44"
2024-12-31,17:44:00,-2.10999989509583,94.4700012207031,1021.09002685547,0,"0",0,"43"
2024-12-31,17:45:00,-2.09999990463257,94.4499969482422,1021.04998779297,0,"0",0,"43"
2024-12-31,17:46:00,-2.07999992370605,94.4599990844727,1021.08001708984,0,"0",0,"43"
2024-12-31,17:47:00,-2.07999992370605,94.4800033569336,1021.11999511719,0,"0",0,"44"
2024-12-31,17:48:00,-2.05999994277954,94.4899978637695,1021.09997558594,0,"0",0,"43"
2024-12-31,17:49:00,-2.05999994277954,94.4599990844727,1021.17999267578,0,"0",0,"43"
2024-12-31,17:50:00,-2.0699999332428,94.4700012207031,1021.14001464844,0,"0",0,"44"
2024-12-31,17:51:00,-2.05999994277954,94.4800033569336,1021.15997314453,0,"0",0,"42"
2024-12-31,17:52:00,-2.05999994277954,94.4899978637695,1021.16998291016,0,"0",0,"43"
2024-12-31,17:53:00,-2.03999996185303,94.5100021362305,1021.17999267578,0,"0",0,"44"
2024-12-31,17:54:00,-2.03999996185303,94.5100021362305,1021.13000488281,0,"0",0,"43"
2024-12-31,17:55:00,-2.01999998092651,94.5199966430664,1021.19000244141,0,"0",0,"44"
2024-12-31,17:56:00,-2,94.5299987792969,1021.19000244141,0,"0",0,"43"
2024-12-31,17:57:00,-2,94.5400009155273,1021.20001220703,0,"0",0,"43"
2024-12-31,17:58:00,-1.99000000953674,94.5500030517578,1021.17999267578,0,"0",0,"44"
2024-12-31,17:59:00,-1.98000001907349,94.5500030517578,1021.16998291016,0,"0",0,"43"
2024-12-31,18:00:00,-1.97000002861023,94.5500030517578,1021.15997314453,0,"0",0,"43"
2024-12-31,18:01:00,-1.96000003814697,94.5500030517578,1021.19000244141,0,"0",0,"44"
2024-12-31,18:02:00,-1.95000004768372,94.5400009155273,1021.23999023438,0,"0",0,"43"
2024-12-31,18:03:00,-1.95000004768372,94.5500030517578,1021.22998046875,0,"0",0,"43"
2024-12-31,18:04:00,-1.94000005722046,94.5599975585938,1021.21002197266,0,"0",0,"43"
2024-12-31,18:05:00,-1.92999994754791,94.5699996948242,1021.21997070312,0,"0",0,"43"
2024-12-31,18:06:00,-1.9099999666214,94.5800018310547,1021.19000244141,0,"0",0,"43"
2024-12-31,18:07:00,-1.91999995708466,94.5599975585938,1021.21002197266,0,"0",0,"43"
2024-12-31,18:08:00,-1.92999994754791,94.5500030517578,1021.17999267578,0,"0",0,"43"
2024-12-31,18:09:00,-1.91999995708466,94.5500030517578,1021.16998291016,0,"0",0,"43"
2024-12-31,18:10:00,-1.92999994754791,94.5299987792969,1021.17999267578,0,"0",0,"43"
2024-12-31,18:11:00,-1.94000005722046,94.5400009155273,1021.16998291016,0,"0",0,"43"
2024-12-31,18:12:00,-1.94000005722046,94.5299987792969,1021.17999267578,0,"0",0,"44"
2024-12-31,18:13:00,-1.92999994754791,94.5400009155273,1021.17999267578,0,"0",0,"43"
2024-12-31,18:14:00,-1.91999995708466,94.5400009155273,1021.19000244141,0,"0",0,"43"
2024-12-31,18:15:00,-1.9099999666214,94.5400009155273,1021.22998046875,0,"0",0,"43"
2024-12-31,18:16:00,-1.9099999666214,94.5199966430664,1021.21002197266,0,"0",0,"43"
2024-12-31,18:17:00,-1.89999997615814,94.5299987792969,1021.23999023438,0,"0",0,"44"
2024-12-31,18:18:00,-1.9099999666214,94.5199966430664,1021.23999023438,0,"0",0,"43"
2024-12-31,18:19:00,-1.9099999666214,94.4899978637695,1021.22998046875,0,"0",0,"43"
2024-12-31,18:20:00,-1.9099999666214,94.5100021362305,1021.21002197266,0,"0",0,"43"
2024-12-31,18:21:00,-1.91999995708466,94.4899978637695,1021.21002197266,0,"0",0,"43"
2024-12-31,18:22:00,-1.91999995708466,94.4899978637695,1021.21002197266,0,"0",0,"43"
2024-12-31,18:23:00,-1.91999995708466,94.4899978637695,1021.21002197266,0,"0",0,"44"
2024-12-31,18:24:00,-1.92999994754791,94.4800033569336,1021.21997070312,0,"0",0,"43"
2024-12-31,18:25:00,-1.92999994754791,94.5,1021.20001220703,0,"0",0,"43"
2024-12-31,18:26:00,-1.94000005722046,94.4899978637695,1021.17999267578,0,"0",0,"44"
2024-12-31,18:27:00,-1.92999994754791,94.4899978637695,1021.20001220703,0,"0",0,"43"
2024-12-31,18:28:00,-1.94000005722046,94.4899978637695,1021.15997314453,0,"0",0,"43"
2024-12-31,18:29:00,-1.94000005722046,94.5,1021.15002441406,0,"0",0,"44"
2024-12-31,18:30:00,-1.92999994754791,94.5100021362305,1021.14001464844,0,"0",0,"43"
2024-12-31,18:31:00,-1.92999994754791,94.5,1021.11999511719,0,"0",0,"43"
2024-12-31,18:32:00,-1.92999994754791,94.5,1021.10998535156,0,"0",0,"43"
2024-12-31,18:33:00,-1.91999995708466,94.5199966430664,1021.13000488281,0,"0",0,"43"
2024-12-31,18:34:00,-1.91999995708466,94.5199966430664,1021.09002685547,0,"0",0,"43"
2024-12-31,18:35:00,-1.9099999666214,94.5299987792969,1021.10998535156,0,"0",0,"44"
2024-12-31,18:36:00,-1.91999995708466,94.5199966430664,1021.11999511719,0,"0",0,"43"
2024-12-31,18:37:00,-1.9099999666214,94.5299987792969,1021.11999511719,0,"0",0,"43"
2024-12-31,18:38:00,-1.9099999666214,94.5400009155273,1021.13000488281,0,"0",0,"43"
2024-12-31,18:39:00,-1.89999997615814,94.5599975585938,1021.13000488281,0,"0",0,"43"
2024-12-31,18:40:00,-1.88999998569489,94.5699996948242,1021.15997314453,0,"0",0,"44"
2024-12-31,18:41:00,-1.87999999523163,94.5599975585938,1021.16998291016,0,"0",0,"43"
2024-12-31,18:42:00,-1.87000000476837,94.5699996948242,1021.23999023438,0,"0",0,"44"
2024-12-31,18:43:00,-1.87000000476837,94.5800018310547,1021.21002197266,0,"0",0,"44"
2024-12-31,18:44:00,-1.86000001430511,94.5699996948242,1021.22998046875,0,"0",0,"43"
2024-12-31,18:45:00,-1.86000001430511,94.5999984741211,1021.22998046875,0,"0",0,"44"
2024-12-31,18:46:00,-1.85000002384186,94.5899963378906,1021.26000976562,0,"0",0,"43"
2024-12-31,18:47:00,-1.8400000333786,94.5899963378906,1021.26000976562,0,"0",0,"45"
2024-12-31,18:48:00,-1.8400000333786,94.5699996948242,1021.22998046875,0,"0",0,"43"
2024-12-31,18:49:00,-1.85000002384186,94.5699996948242,1021.23999023438,0,"0",0,"43"
2024-12-31,18:50:00,-1.8400000333786,94.5800018310547,1021.26000976562,0,"0",0,"43"
2024-12-31,18:51:00,-1.85000002384186,94.5599975585938,1021.25,0,"0",0,"43"
2024-12-31,18:52:00,-1.85000002384186,94.5500030517578,1021.26000976562,0,"0",0,"43"
2024-12-31,18:53:00,-1.87000000476837,94.5299987792969,1021.29998779297,0,"0",0,"43"
2024-12-31,18:54:00,-1.87999999523163,94.5400009155273,1021.32000732422,0,"0",0,"43"
2024-12-31,18:55:00,-1.88999998569489,94.5299987792969,1021.32000732422,0,"0",0,"43"
2024-12-31,18:56:00,-1.87999999523163,94.5400009155273,1021.35998535156,0,"0",0,"43"
2024-12-31,18:57:00,-1.88999998569489,94.5400009155273,1021.35998535156,0,"0",0,"43"
2024-12-31,18:58:00,-1.88999998569489,94.5199966430664,1021.39001464844,0,"0",0,"43"
2024-12-31,18:59:00,-1.9099999666214,94.5100021362305,1021.38000488281,0,"0",0,"43"
2024-12-31,19:00:00,-1.9099999666214,94.5199966430664,1021.34997558594,0,"0",0,"43"
2024-12-31,19:01:00,-1.9099999666214,94.5100021362305,1021.36999511719,0,"0",0,"43"
2024-12-31,19:02:00,-1.91999995708466,94.5199966430664,1021.38000488281,0,"0",0,"43"
2024-12-31,19:03:00,-1.9099999666214,94.5299987792969,1021.38000488281,0,"0",0,"44"
2024-12-31,19:04:00,-1.88999998569489,94.5400009155273,1021.42999267578,0,"0",0,"43"
2024-12-31,19:05:00,-1.9099999666214,94.5299987792969,1021.41998291016,0,"0",0,"43"
2024-12-31,19:06:00,-1.88999998569489,94.5299987792969,1021.46002197266,0,"0",0,"43"
2024-12-31,19:07:00,-1.89999997615814,94.4899978637695,1021.40002441406,0,"0",0,"43"
2024-12-31,19:08:00,-1.9099999666214,94.5100021362305,1021.40997314453,0,"0",0,"43"
2024-12-31,19:09:00,-1.89999997615814,94.4800033569336,1021.42999267578,0,"0",0,"43"
